Mean_Probability,Uncertainty_Std
0.60974612,0.01600686876215333
0.38859318,0.03277264683035939
0.8327939533333333,0.017331198704158425
0.23848111333333333,0.01551602735506381
0.37600750666666666,0.034132038083936465
0.42713822666666673,0.03191934666010707
0.4904409066666667,0.03611419216742487
0.81841425,0.020624927797085735
0.3939770333333333,0.03559729806987541
0.20250534333333334,0.020957103231818295
0.28581998000000003,0.02668717220964409
0.7392255100000001,0.012492738156179637
0.4943322833333334,0.048303626649564925
0.4408845066666667,0.0006785853187002653
0.34435022,0.041914820742249004
0.5180911,0.01312356055446337
0.5932063799999999,0.02189174998513066
0.49635497666666667,0.04256317735751905
0.5539967,0.011594759766768197
0.9439262466666666,0.010545554115567166
0.18928717333333334,0.019220959743677966
0.2941114933333333,0.036087566158365725
0.14369880333333332,0.02155179307922403
0.27034858,0.01424906713084053
0.3158369033333333,0.02869761107789559
0.9541042666666667,0.0017426535959724123
0.38924473666666665,0.023875244641050748
0.6926385366666666,0.009929730923988961
0.37068654333333334,0.0814232815097649
0.3493561766666667,0.04622148449892562
0.3432003433333333,0.019058021299033688
0.31109003333333335,0.02944360598523029
0.8771208733333333,0.010861677226632916
0.8550076833333332,0.03037220288175614
0.9069902333333334,0.006622472803182253
0.8946248766666667,0.014334821472173591
0.96398605,0.005077898560920681
0.89058588,0.004544390040419791
0.8995347633333332,0.012842368858302157
0.8850290900000001,0.0037874129199318715
0.8936877933333333,0.027062005997087888
0.8936877933333333,0.027062005997087888
0.8550076833333332,0.03037220288175614
0.12499088666666665,0.013085629121420018
0.11038951000000001,0.006530711459210757
0.7888475,0.03582443330438041
0.7194394000000001,0.007949044930472242
0.6367287,0.01375650591881527
0.4926697466666667,0.04426637956764728
0.8140241866666665,0.023336548011542325
0.4926697466666667,0.04426637956764728
0.4926697466666667,0.04426637956764728
0.4926697466666667,0.04426637956764728
0.56720202,0.007698004438086533
0.4736778566666667,0.03753171065088501
0.6367287,0.01375650591881527
0.8140241866666665,0.023336548011542325
0.6367287,0.01375650591881527
0.4926697466666667,0.04426637956764728
0.56720202,0.007698004438086533
0.8140241866666665,0.023336548011542325
0.7398044666666667,0.006336916972273566
0.1390995833333333,0.012232035772354315
0.11061754133333333,0.006704520887344862
0.6126242233333333,0.022433798612995152
